,Suburb,Address,Rooms,Price,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Type_h,Type_t,Type_u,Method_PI,Method_S,Method_SA,Method_SP,Method_VB
6440,Watsonia,17 Longmuir Rd,0.2222222222222222,0.07851934941110487,Barry,4/03/2017,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.0,0.003413852631423072,0.9351389500497441,Banyule,0.6087052014159859,0.5999689367222766,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6441,Watsonia,5 Sarong St,0.2222222222222222,0.05776780706674145,Barry,4/06/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0013971834628903454,0.0028978995844097495,0.9416058394160584,Banyule,0.6019870287589459,0.5955835328082878,Northern Metropolitan,0.0971917200130835,1,0,0,0,0,0,1,0
6442,Watsonia,2/21 High St,0.2222222222222222,0.06786315199102635,Buckingham,6/08/2016,0.3097713097713098,0.08904810644831115,0.15,0.25,0.1,0.0007112933992896303,0.0028978995844097495,0.9963503649635036,Banyule,0.6133562440247023,0.5928426553620675,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6443,Watsonia,1/42 Wattle Dr,0.2222222222222222,0.055748738081884464,Ken,8/10/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.0,0.0006974370343684038,0.002021790407727732,0.9172749391727494,Banyule,0.6023746156430094,0.5892795146819501,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6444,Watsonia,7 French Ct,0.2222222222222222,0.07347167694896242,Buckingham,10/09/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0013648519447408167,0.002336291137818713,0.9294403892944039,Banyule,0.6059920932275595,0.5906499534050862,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6445,Watsonia,56 Frensham Rd,0.2222222222222222,0.06573191250701066,Barry,12/11/2016,0.3097713097713098,0.08904810644831115,0.15,0.25,0.2,0.0006466303629905731,0.0036616870717735596,0.9805352798053528,Banyule,0.6036665719232059,0.5971366966944862,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6446,Watsonia,1 Meagher St,0.2222222222222222,0.07358384744812115,Buckingham,12/11/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0015496034770238376,0.0023138267999550715,0.9294403892944039,Banyule,0.6141314177928202,0.5972280592760303,Northern Metropolitan,0.0971917200130835,1,0,0,0,0,0,1,0
6447,Watsonia,18 Temby St,0.3333333333333333,0.0696578799775659,Ray,12/11/2016,0.3097713097713098,0.08904810644831115,0.2,0.125,0.2,0.0013417580032054391,0.003413852631423072,0.9351389500497441,Banyule,0.6112891139763789,0.5992380360699494,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6448,Watsonia,2 Thompson St,0.2222222222222222,0.0717891194615816,Buckingham,12/11/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0012586198136780797,0.003413852631423072,0.9351389500497441,Banyule,0.6120642877445059,0.6006998373746036,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6449,Watsonia,45 Grace St,0.2222222222222222,0.08109927089175546,Darren,13/08/2016,0.3097713097713098,0.08904810644831115,0.15,0.25,0.2,0.0006119894506875066,0.005840727844546782,0.9351389500497441,Banyule,0.6103847445802459,0.5908326785681485,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6450,Watsonia,4 Ananda Ct,0.2222222222222222,0.07021873247335951,Barry,14/05/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.0015195813530278466,0.003413852631423072,0.9351389500497441,Banyule,0.6044417456913238,0.5878177133772958,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6451,Watsonia,1/18 Leafield St,0.2222222222222222,0.05070106561974201,Barry,14/05/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.0007551718882068478,0.0021341120970459395,0.9294403892944039,Banyule,0.6072840495077653,0.5892795146819501,Northern Metropolitan,0.0971917200130835,0,0,1,0,1,0,0,0
6452,Watsonia,3 Tennyson St,0.2222222222222222,0.1071228266965788,Buckingham,16/04/2016,0.3097713097713098,0.08904810644831115,0.15,0.25,0.1,0.002085382920644598,0.0029428282601370323,0.9172749391727494,Banyule,0.6124518746285602,0.5943958192482659,Northern Metropolitan,0.0971917200130835,1,0,0,1,0,0,0,0
6453,Watsonia,11 Leafield St,0.3333333333333333,0.12181716208637128,Buckingham,16/07/2016,0.3097713097713098,0.08904810644831115,0.15,0.375,0.2,0.0015472940828702999,0.007300909805683478,0.9902676399026764,Banyule,0.6076716363918195,0.5890054269373436,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6454,Watsonia,1 Papua St,0.1111111111111111,0.06472237801458217,Buckingham,16/07/2016,0.3097713097713098,0.08904810644831115,0.1,0.125,0.2,0.0013971834628903454,0.0025609345164551273,0.9294403892944039,Banyule,0.6081884189039073,0.5995121238145559,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6455,Watsonia,16 Castlereagh Pl,0.2222222222222222,0.08020190689848569,hockingstuart,18/06/2016,0.3097713097713098,0.08904810644831115,0.2,0.25,0.2,0.0013740895213549677,0.003413852631423072,0.9781021897810219,Banyule,0.6204620035657967,0.589919052752733,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6456,Watsonia,18 Papua St,0.2222222222222222,0.09388670779584969,Barry,22/05/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.0018428965345231331,0.0034370436931371448,0.9294403892944039,Banyule,0.6089635926720252,0.5985071354176222,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6457,Watsonia,3/8 Herbert St,0.1111111111111111,0.044868199663488505,Stockdale,23/04/2016,0.3097713097713098,0.08904810644831115,0.1,0.125,0.1,0.000424928524250948,0.003413852631423072,0.9351389500497441,Banyule,0.6049585282034023,0.5904672282419978,Northern Metropolitan,0.0971917200130835,0,1,0,0,1,0,0,0
6458,Watsonia,295 Greenwood Dr,0.2222222222222222,0.08698822209758833,Barry,24/09/2016,0.3097713097713098,0.08904810644831115,0.15,0.25,0.0,0.0017713053157634626,0.003302257665955296,0.9294403892944039,Banyule,0.6125810702565845,0.5911067663127808,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6459,Watsonia,4 Papua St,0.2222222222222222,0.06920919798093102,Buckingham,24/09/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0013948740687368076,0.0021790407727732223,0.9416058394160584,Banyule,0.6085760057879617,0.5995121238145559,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6460,Watsonia,49 Wattle Dr,0.2222222222222222,0.060852495793606284,Barry,24/09/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0007366967349785457,0.002156576434909581,0.9781021897810219,Banyule,0.602116224386961,0.5884572514480788,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6461,Watsonia,1 Elder St,0.2222222222222222,0.061357263039820524,Darren,25/02/2017,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.0015011061997995446,0.003413852631423072,0.9351389500497441,Banyule,0.6092219839280645,0.5971366966944862,Northern Metropolitan,0.0971917200130835,1,0,0,1,0,0,0,0
6462,Watsonia,14 Illoura St,0.2222222222222222,0.057879977565900166,Darren,27/06/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0015080343822601579,0.003413852631423072,0.9351389500497441,Banyule,0.6023746156430094,0.5985984979991924,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6463,Watsonia,2/5 Marilyn Ct,0.2222222222222222,0.05204711160964666,Darren,27/06/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0,0.0019993260698640907,0.9537712895377128,Banyule,0.6052169194594417,0.5880004385403841,Northern Metropolitan,0.0971917200130835,0,0,1,0,1,0,0,0
6464,Watsonia,1/6 Wattle Dr,0.1111111111111111,0.028883903533370725,Miles,27/11/2016,0.3097713097713098,0.08904810644831115,0.1,0.125,0.1,0.0,0.003413852631423072,0.9351389500497441,Banyule,0.6018578331309217,0.5928426553620675,Northern Metropolitan,0.0971917200130835,0,0,1,0,1,0,0,0
6465,Watsonia,28 Papua St,0.1111111111111111,0.0690970274817723,Barry,28/05/2016,0.3097713097713098,0.08904810644831115,0.2,0.125,0.2,0.0017597583449957739,0.002201505110636864,0.9416058394160584,Banyule,0.6089635926720252,0.5977762347652692,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6466,Watsonia,5 Princes St,0.2222222222222222,0.0628154795288839,Ray,28/08/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.1,0.0008198349245059051,0.002493541502864203,0.9367396593673966,Banyule,0.6150357871889623,0.5944871818298101,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6467,Watsonia,36 Powley Pde,0.2222222222222222,0.08446438586651711,Barry,30/07/2016,0.3097713097713098,0.08904810644831115,0.15,0.125,0.2,0.001912178359129266,0.003413852631423072,0.9351389500497441,Banyule,0.6026330068990488,0.5925685676174351,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
6468,West Melbourne,44 Anderson St,0.2222222222222222,0.10375771172181716,Jellis,3/09/2016,0.039501039501039496,0.0030706243602865915,0.15,0.375,0.2,0.0,0.0029652925980006737,0.9051094890510949,Melbourne,0.48803648484535134,0.4664882050907062,Northern Metropolitan,0.09256576795476847,0,1,0,0,1,0,0,0
6469,West Melbourne,1004/58 Jeffcott St,0.2222222222222222,0.0633763320246775,MICM,3/12/2016,0.039501039501039496,0.0030706243602865915,0.15,0.25,0.1,0.0,0.003413852631423072,0.9351389500497441,Melbourne,0.4791219865119728,0.4750762877555695,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6470,West Melbourne,115 Abbotsford St,0.2222222222222222,0.13180033651149747,Alexkarbon,4/06/2016,0.039501039501039496,0.0030706243602865915,0.1,0.375,0.2,0.001168553441690107,0.004380545883410087,0.9781021897810219,Melbourne,0.48777809358931207,0.4686809070476876,Northern Metropolitan,0.09256576795476847,1,0,0,0,1,0,0,0
6471,West Melbourne,10/18 Ireland St,0.0,0.04206393718452047,Nelson,4/06/2016,0.039501039501039496,0.0030706243602865915,0.05,0.125,0.1,0.0,0.0011681455689093565,0.9781021897810219,Melbourne,0.48441900726079207,0.4694118077000407,Northern Metropolitan,0.09256576795476847,0,0,1,1,0,0,0,0
6472,West Melbourne,96 Roden St,0.2222222222222222,0.25630959057767805,Alexkarbon,4/06/2016,0.039501039501039496,0.0030706243602865915,0.15,0.375,0.2,0.0006119894506875066,0.0062900146018196115,0.8321167883211679,Melbourne,0.4848065941448556,0.47169587223856624,Northern Metropolitan,0.09256576795476847,1,0,0,0,1,0,0,0
6473,West Melbourne,8/115 Stanley St,0.1111111111111111,0.08020190689848569,Nelson,6/08/2016,0.039501039501039496,0.0030706243602865915,0.1,0.25,0.2,0.00012470728429103908,0.0019993260698640907,0.9854014598540146,Melbourne,0.4820934859564384,0.471513147075478,Northern Metropolitan,0.09256576795476847,0,1,0,0,0,0,0,1
6474,West Melbourne,9/24 Ireland St,0.0,0.05215928210880538,Nelson,7/05/2016,0.039501039501039496,0.0030706243602865915,0.05,0.125,0.1,0.0,0.0046501179377737845,0.8929440389294404,Melbourne,0.48441900726079207,0.4694118077000407,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6475,West Melbourne,108/33 Jeffcott St,0.2222222222222222,0.06449803701626472,hockingstuart,7/05/2016,0.039501039501039496,0.0030706243602865915,0.15,0.25,0.1,0.0,0.002246433786364147,0.975669099756691,Melbourne,0.47899279088395774,0.4758071884078966,Northern Metropolitan,0.09256576795476847,0,0,1,1,0,0,0,0
6476,West Melbourne,2/212 Roden St,0.1111111111111111,0.10880538418395962,Jellis,8/10/2016,0.039501039501039496,0.0030706243602865915,0.1,0.125,0.1,0.0,0.003459508031000786,0.9890510948905109,Melbourne,0.4820934859564384,0.46904635737386413,Northern Metropolitan,0.09256576795476847,0,1,0,0,1,0,0,0
6477,West Melbourne,9/561 Spencer St,0.2222222222222222,0.10207515423443635,Alexkarbon,18/03/2017,0.039501039501039496,0.0030706243602865915,0.15,0.125,0.1,0.0,0.0034370436931371448,0.9051094890510949,Melbourne,0.48441900726079207,0.4710563341677573,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6478,West Melbourne,6/40 Batman St,0.2222222222222222,0.11721817162086372,Caine,18/06/2016,0.039501039501039496,0.0030706243602865915,0.15,0.25,0.2,0.0002678897218103803,0.003413852631423072,0.9805352798053528,Melbourne,0.48105992093227207,0.47480220001096307,Northern Metropolitan,0.09256576795476847,0,1,0,1,0,0,0,0
6479,West Melbourne,209/5 Stawell St,0.0,0.04015703869882221,Nelson,24/09/2016,0.039501039501039496,0.0030706243602865915,0.05,0.125,0.1,0.0012632386019851552,0.0013029315960912053,0.8564476885644768,Melbourne,0.4864861373091156,0.4661227547645556,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6480,West Melbourne,7/88 Ireland St,0.2222222222222222,0.1160964666292765,Jellis,25/02/2017,0.039501039501039496,0.0030706243602865915,0.15,0.375,0.1,0.0018498247169837466,0.0027406492193642593,0.9878345498783455,Melbourne,0.48558176791297347,0.46749319348766577,Northern Metropolitan,0.09256576795476847,0,1,0,0,1,0,0,0
6481,West Melbourne,11/24 Ireland St,0.0,0.044531688166012336,Nelson,26/07/2016,0.039501039501039496,0.0030706243602865915,0.05,0.125,0.1,0.0,0.001392788947545771,0.8929440389294404,Melbourne,0.48441900726079207,0.4694118077000407,Northern Metropolitan,0.09256576795476847,0,0,1,0,0,0,1,0
6482,West Melbourne,5/467 King St,0.1111111111111111,0.06001121704991587,Jellis,28/05/2016,0.039501039501039496,0.0030706243602865915,0.1,0.125,0.1,0.0,0.0018645400426822419,0.9805352798053528,Melbourne,0.48248107284049274,0.47525901291865774,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6483,West Melbourne,44 Miller St,0.3333333333333333,0.22602355580482333,Brad,28/05/2016,0.039501039501039496,0.0030706243602865915,0.2,0.125,0.0,0.001016133427556615,0.003413852631423072,0.9351389500497441,Melbourne,0.48700291982119415,0.4700513457708237,Northern Metropolitan,0.09256576795476847,1,0,0,0,1,0,0,0
6484,West Melbourne,19/33 Jeffcott St,0.2222222222222222,0.057879977565900166,MICM,30/07/2016,0.039501039501039496,0.0030706243602865915,0.1,0.125,0.1,0.0,0.001819611366954959,0.9732360097323601,Melbourne,0.47899279088395774,0.4758071884078966,Northern Metropolitan,0.09256576795476847,0,0,1,0,1,0,0,0
6485,Williamstown,4 Freyer St,0.3333333333333333,0.13909141895681434,hockingstuart,3/09/2016,0.1663201663201663,0.016376663254861822,0.15,0.25,0.1,0.001043846157399068,0.003413852631423072,0.9351389500497441,Hobsons Bay,0.42318027957934184,0.4190710252708829,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6486,Williamstown,46 Pasco St,0.3333333333333333,0.14750420639371845,Gunn&Co,3/09/2016,0.1663201663201663,0.016376663254861822,0.2,0.25,0.1,0.0007390061291320834,0.003594294058182635,0.9172749391727494,Hobsons Bay,0.4150409550140811,0.4266541195387866,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6487,Williamstown,54 Twyford St,0.2222222222222222,0.16264722378014582,Greg,3/09/2016,0.1663201663201663,0.016376663254861822,0.15,0.125,0.1,0.0011708628358436447,0.004178366842637313,0.8686131386861314,Hobsons Bay,0.4062556523087268,0.42720229502805146,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6488,Williamstown,2/20 Victoria St,0.2222222222222222,0.09029725182277061,Gunn&Co,3/12/2016,0.1663201663201663,0.016376663254861822,0.15,0.125,0.3,0.0,0.002493541502864203,0.9537712895377128,Hobsons Bay,0.40858117361308044,0.4170610484769638,Western Metropolitan,0.28648194009625716,0,0,1,0,1,0,0,0
6489,Williamstown,35 Chandler St,0.3333333333333333,0.14750420639371845,hockingstuart,4/03/2017,0.1663201663201663,0.016376663254861822,0.2,0.25,0.4,0.0010553931281667567,0.003413852631423072,0.9351389500497441,Hobsons Bay,0.42744373530399477,0.42071555173862546,Western Metropolitan,0.28648194009625716,1,0,0,1,0,0,0,0
6490,Williamstown,43B Cole St,0.2222222222222222,0.19237240605720696,Raine,4/03/2017,0.1663201663201663,0.016376663254861822,0.15,0.25,0.2,0.0007667188589745366,0.00566101314163765,0.9854014598540146,Hobsons Bay,0.41000232552130117,0.429486359566577,Western Metropolitan,0.28648194009625716,1,0,0,0,0,0,0,1
6491,Williamstown,8 Long St,0.1111111111111111,0.10824453168816602,Sweeney,4/03/2017,0.1663201663201663,0.016376663254861822,0.1,0.125,0.4,0.0010276803983243037,0.0033247220038189374,0.9351389500497441,Hobsons Bay,0.41478256375804184,0.41194474391067387,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6492,Williamstown,22 Station Rd,0.1111111111111111,0.08581043185642176,Greg,4/03/2017,0.1663201663201663,0.016376663254861822,0.1,0.125,0.1,0.0006420115746834976,0.003413852631423072,0.9351389500497441,Hobsons Bay,0.4205963670189397,0.41916238785242704,Western Metropolitan,0.28648194009625716,1,0,0,0,0,0,1,0
6493,Williamstown,19 Verdon St,0.3333333333333333,0.31688166012338753,Greg,4/03/2017,0.1663201663201663,0.016376663254861822,0.2,0.375,0.0,0.0007805752238957632,0.004403010221273728,0.8442822384428224,Hobsons Bay,0.41245704245367903,0.4243700550002611,Western Metropolitan,0.28648194009625716,1,0,0,0,0,0,1,0
6494,Williamstown,56 Verdon St,0.2222222222222222,0.31688166012338753,Greg,4/03/2017,0.1663201663201663,0.016376663254861822,0.15,0.375,0.2,0.001189337989071947,0.00642480062900146,0.9659367396593674,Hobsons Bay,0.4155577375261597,0.4229082536956068,Western Metropolitan,0.28648194009625716,1,0,0,0,0,0,1,0
6495,Williamstown,7 Victoria St,0.3333333333333333,0.2865956253505328,Williams,4/03/2017,0.1663201663201663,0.016376663254861822,0.2,0.25,0.2,0.0015011061997995446,0.003413852631423072,0.9351389500497441,Hobsons Bay,0.40754760858892325,0.4163301478246367,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6496,Williamstown,110 Bayview St,0.2222222222222222,0.1250701065619742,RT,4/06/2016,0.1663201663201663,0.016376663254861822,0.15,0.25,0.2,0.0007274591583643947,0.003908794788273616,0.9659367396593674,Hobsons Bay,0.417366476318444,0.4156906097538537,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6497,Williamstown,64 Twyford St,0.3333333333333333,0.3415591699383062,RT,4/06/2016,0.1663201663201663,0.016376663254861822,0.2,0.25,0.2,0.0020715265557233716,0.003413852631423072,0.8807785888077859,Hobsons Bay,0.4065140435647661,0.4268368447018749,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6498,Williamstown,98 Osborne St,0.2222222222222222,0.15423443634324172,Greg,7/05/2016,0.1663201663201663,0.016376663254861822,0.15,0.125,0.2,0.0008614040192695848,0.002403684151409637,0.9416058394160584,Hobsons Bay,0.40883956486911976,0.4252836808156765,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6499,Williamstown,8/99 Verdon St,0.0,0.025238362310712283,Sweeney,7/05/2016,0.1663201663201663,0.016376663254861822,0.05,0.125,0.1,0.0,0.0013029315960912053,0.9391727493917275,Hobsons Bay,0.4182708457145769,0.4203501014124489,Western Metropolitan,0.28648194009625716,0,0,1,0,0,0,1,0
6500,Williamstown,20 Bates Dr,0.2222222222222222,0.1250701065619742,Williams,7/11/2016,0.1663201663201663,0.016376663254861822,0.15,0.25,0.2,0.0008036691654311408,0.004492867572728294,0.9744525547445255,Hobsons Bay,0.4195628019947825,0.40938659162751595,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6501,Williamstown,28 Council La,0.2222222222222222,0.16545148625911385,Greg,7/11/2016,0.1663201663201663,0.016376663254861822,0.15,0.25,0.2,0.0007159121875967058,0.004021116477591823,0.9841849148418491,Hobsons Bay,0.4110358905454583,0.4313136111973818,Western Metropolitan,0.28648194009625716,1,0,0,0,0,0,1,0
6502,Williamstown,19 Perry St,0.2222222222222222,0.16713404374649468,Greg,7/11/2016,0.1663201663201663,0.016376663254861822,0.15,0.25,0.3,0.0009930394860212372,0.004829832640682916,0.9732360097323601,Hobsons Bay,0.4150409550140811,0.4221773530432797,Western Metropolitan,0.28648194009625716,1,0,0,0,1,0,0,0
6503,Williamstown,13/8 The Strand,0.1111111111111111,0.08356702187324734,Greg,7/11/2016,0.1663201663201663,0.016376663254861822,0.1,0.125,0.1,0.00019398910889717192,0.0024710771650005617,0.9537712895377128,Hobsons Bay,0.41917521511071903,0.4291209092404004,Western Metropolitan,0.28648194009625716,0,1,0,0,0,0,1,0
6504,Williamstown,19/8 The Strand,0.1111111111111111,0.08356702187324734,Greg,7/11/2016,0.1663201663201663,0.016376663254861822,0.1,0.125,0.0,0.00012932607259811461,0.003413852631423072,0.9351389500497441,Hobsons Bay,0.41917521511071903,0.4287554589142499,Western Metropolitan,0.28648194009625716,0,1,0,0,0,0,1,0
